Temperature_C,Discount_%,Advertising_$,Weekend_Indicator,Most_Selling_Product
32.49080237694725,9.256646441930982,3355.3511536231536,0,Cold Drinks
44.01428612819832,27.095047368917907,3222.8091916479984,0,Ice Cream
39.6398788362281,43.647291793820415,9156.29122468933,0,Ice Cream
36.97316968394073,36.61124432047806,3245.915798645555,1,Ice Cream
28.12037280884873,40.328057393072484,3447.547535157679,0,Sunscreen
28.119890406724053,32.93916833553587,7834.584361761674,1,Swimwear
26.161672243363988,34.613828225892625,5047.65858205486,1,Sunscreen
42.3235229154987,42.459782578265965,7990.395012596631,0,Ice Cream
37.022300234864176,12.483400442959297,1588.2954180794673,0,Cold Drinks
39.161451555920905,24.471248182157023,5388.140743060459,1,Ice Cream
25.411689885916047,11.060472090980111,1302.5224016495436,1,Sunscreen
44.39819704323989,49.38340039983235,1563.8788310981909,0,Ice Cream
41.648852816008436,47.202966984330665,9157.937080099699,0,Ice Cream
29.246782213565524,1.971340568425295,2253.2083400583565,0,Sunscreen
28.636499344142013,35.27875862578442,5791.786140476954,1,Sunscreen
28.668090197068675,46.26241587078329,4699.860423406359,1,Sunscreen
31.084844859190753,9.028767256366677,4126.089936329584,1,Cold Drinks
35.49512863264476,28.397261527631475,9098.500111185453,1,Ice Cream
33.638900372842315,45.774414879402094,1196.4105709794055,1,Sunscreen
30.824582803960837,1.697298929289942,6974.107175580301,0,Cold Drinks
37.23705789444759,34.871013362342,9670.549907921953,0,Ice Cream
27.789877213040835,14.867450368627539,6041.513651156578,1,Sunscreen
30.842892970704362,46.21980976882652,9431.402158297826,1,Swimwear
32.327236865873836,48.552912258268385,1470.320913574214,0,Sunscreen
34.121399684340716,47.213324455671696,4769.139871667452,0,Sunscreen
40.70351922786027,23.71071083287319,3341.4201186584605,0,Ice Cream
28.993475643167194,43.10213254946567,7577.388684826568,0,Sunscreen
35.28468876827223,42.22746992675352,9831.67381447522,1,Ice Cream
36.84829137724085,15.955023662162782,3308.7705619982303,0,Sunscreen
25.929008254399953,41.44577370753387,6887.57141326667,1,Sunscreen
37.150897038028766,1.850381735774631,2782.878694837661,0,Cold Drinks
28.41048247374583,29.81349392410265,6087.972291144489,0,Sunscreen
26.30103185970559,11.500441864385152,5175.392380195026,0,Sunscreen
43.977710745066666,6.0283442888639405,9748.047966683833,1,Swimwear
44.31264066149119,3.847660081460458,6476.745454268199,1,Cold Drinks
41.167946962329225,34.81443879390699,4145.557348781369,0,Ice Cream
31.092275383467413,16.993748188403305,2026.8620639914004,1,Sunscreen
26.95344228012768,36.238338576438075,2361.221458614411,1,Sunscreen
38.684660530243136,3.2678170399471185,3027.8523695611157,0,Cold Drinks
33.80304987479202,15.764516891530517,3258.699952062682,0,Sunscreen
27.440764696895577,26.974564618766863,8655.54452057024,1,Swimwear
34.903538202225405,39.53615824194818,6051.005094542725,1,Sunscreen
25.687770422304368,15.937625146603496,5710.518202369298,1,Sunscreen
43.186408041575646,31.294568821850454,2032.9198468229572,0,Ice Cream
30.17559963200034,44.29888741180935,8741.257240144914,0,Sunscreen
38.25044568707964,30.79315940911523,7505.328728876353,1,Ice Cream
31.23422152178822,11.647973737681689,1609.0152571000142,0,Cold Drinks
35.40136042355621,1.220039077826901,7370.515875067918,0,Cold Drinks
35.934205586865595,43.50494369504649,5891.843956083814,1,Ice Cream
28.69708911051054,1.063470542519357,1735.5281117210043,1,Sunscreen
44.39169255529117,43.73508363420997,5124.705773757908,0,Ice Cream
40.502656467222295,26.4468567013606,5362.266584170423,0,Ice Cream
43.78997883128378,46.95338492564481,2491.970861469482,1,Ice Cream
42.89654700855297,39.93916178868327,9511.28332300254,0,Ice Cream
36.9579995762217,49.89670552666687,8649.778343325957,0,Ice Cream
43.437484700462335,17.535590772585508,7021.201035961975,1,Sunscreen
26.76985004103839,38.35941444655634,5160.660049005465,1,Sunscreen
28.919657248382904,20.096545680462107,4705.889874260576,0,Sunscreen
25.90454577821076,23.99378101519544,6858.761204358588,0,Sunscreen
31.506606615265287,31.375273160918503,5908.88682466215,0,Sunscreen
32.77354579378964,43.68385570931694,1560.4579529369705,1,Sunscreen
30.426980635477918,49.20417345996476,5612.523838932985,0,Sunscreen
41.57475018303859,38.41367069322591,8257.632555095555,0,Ice Cream
32.135066533871786,20.888339108366687,5133.158898372622,1,Sunscreen
30.618690193747614,21.06785011385351,1467.6091979884156,1,Sunscreen
35.85392166316497,36.879115079444574,8076.503794456298,0,Ice Cream
27.818484499495252,11.938857288415116,2812.2740392237693,1,Sunscreen
41.043939615080795,5.523705656569733,3327.587513992349,1,Cold Drinks
26.491012873595416,17.731107882038827,2482.357180890663,0,Sunscreen
44.73773873201034,14.361949582704087,3971.935583843478,1,Cold Drinks
40.44489538593315,14.815406022799504,7810.763551197715,1,Swimwear
28.974313630683447,11.680387552495496,5674.472735535436,0,Sunscreen
25.110442342472048,2.104659481818094,2843.931467356413,1,Sunscreen
41.30922856909668,0.8936967366706905,8900.470703368366,0,Cold Drinks
39.13714687695234,49.386119486801576,8916.236694563762,0,Ice Cream
39.58014336081975,21.388656686793116,8835.205825414061,1,Ice Cream
40.42540693371892,19.216332357984083,3149.1659024338537,1,Sunscreen
26.480893034681806,33.982364134653494,5061.1540976288925,1,Sunscreen
32.169314570885454,10.912694393253208,9864.906905267875,0,Cold Drinks
27.317381190502594,47.49805919751127,7948.112286789913,1,Swimwear
42.26206851751187,39.3172507207776,1244.5067910300384,0,Ice Cream
37.46596253655116,4.470550115612975,1586.8413213444285,1,Cold Drinks
31.617960497052984,20.87903878924642,5175.3823913109945,1,Sunscreen
26.27116700572047,43.95591537810824,9182.981852754041,1,Swimwear
31.219646434313244,47.23660111457051,5848.316181574428,0,Sunscreen
31.503666440534943,23.370075562493486,5480.312572308612,1,Sunscreen
39.59212356676128,30.670569460535386,1949.2632996096754,1,Ice Cream
37.75114942710427,8.35169730460376,6911.020942518647,0,Cold Drinks
42.744254851526534,49.558431306848824,8398.928445402029,0,Ice Cream
34.44429850323898,11.58358506917217,4423.780067568061,1,Cold Drinks
27.391884918766035,47.136588706756285,7980.506658327948,1,Swimwear
39.2648957444599,32.482332449618426,9680.289885107304,1,Ice Cream
40.21570097233795,30.386839743942957,2833.898132149202,0,Ice Cream
36.22554395138992,25.63442555082543,5709.966680752672,0,Ice Cream
40.41934359909122,11.533490585887934,3584.2416227611798,0,Cold Drinks
34.87591192728782,8.826401600275414,8135.689771304555,0,Cold Drinks
35.45465658763988,11.024310453508768,6198.3402929304175,1,Cold Drinks
33.55082036717099,9.321913107212726,6711.241757952734,0,Cold Drinks
25.508382534881903,38.97922367833767,8181.227436543047,0,Sunscreen
27.157828539866088,17.506262958336507,4563.734253962094,0,Sunscreen
25.628583713734685,2.8921338281698183,9235.81061566339,1,Swimwear
37.72820822527561,48.45513150704057,5797.25980521526,1,Ice Cream
31.287119621526536,44.18929424817129,2421.5934055181324,0,Sunscreen
35.17141382329406,46.387614159760645,7263.092063519222,0,Ice Cream
43.15132947852186,49.745391132321764,8139.35215394429,1,Ice Cream
29.9858445829775,8.694762460974365,3850.85509360774,1,Sunscreen
33.207658460712594,19.812100945132936,8714.613312988777,1,Swimwear
40.11102277086097,37.911923785204564,9155.289292891897,1,Ice Cream
29.57596330983245,34.80103090268961,3492.1403864002805,1,Sunscreen
26.53959819657586,7.694795316992753,9851.693254437,1,Swimwear
30.79502905827536,40.79165624953089,2266.403752438826,1,Sunscreen
28.22442574508009,11.222028591833034,2818.1410156224097,1,Sunscreen
43.59395304685146,11.190880741131155,2658.023553142235,0,Cold Drinks
41.16240759128834,26.84872114467068,9045.907390070834,0,Ice Cream
37.66807513020847,29.646996742085157,6888.632970924657,0,Ice Cream
42.429211803754356,29.00431039189056,2368.938549000456,0,Ice Cream
41.07344153798229,4.574341869887744,4962.91076531514,0,Cold Drinks
28.731401177720716,43.87304313151902,6537.6822256282185,0,Sunscreen
42.85117996979956,13.280002129435303,1751.1767649044496,1,Cold Drinks
35.786844838313016,6.475746064140209,8941.747315666049,1,Swimwear
41.14880310328125,44.43740399344886,8232.431818973817,0,Ice Cream
42.92182599846986,47.78257491148767,5546.860962189744,0,Ice Cream
31.360069499437277,43.106380863272534,9704.139537332534,1,Swimwear
27.201038490553536,40.475803736243904,4759.848813475897,1,Sunscreen
29.558703250838832,32.76209903195109,9856.99287132848,1,Swimwear
33.54215577252513,27.542868530456964,7011.279989232644,0,Sunscreen
41.36029531844986,4.349337995570507,6712.041459285473,1,Cold Drinks
42.21461166512687,20.422660653534937,2493.594057662065,0,Ice Cream
25.139042610623815,18.6344258506157,8937.349824741796,0,Sunscreen
35.214946051551316,12.98768918801631,4847.407191285536,1,Cold Drinks
33.34822006297558,36.17100568442925,2460.1006520423143,1,Sunscreen
29.442156209414605,24.79378675393854,1113.4676797818313,0,Sunscreen
27.397307346673657,4.052310795382397,6037.801152745443,1,Sunscreen
31.75230342807256,11.009160097490566,5746.596599104087,1,Cold Drinks
43.858194078250385,34.162938182979794,7474.182601322427,0,Ice Cream
31.464058640415104,3.8065429745150094,9012.322477160218,1,Swimwear
35.37581243486732,42.56034570243843,1714.6592617872657,0,Ice Cream
39.060379177903556,24.757326350698715,7583.468413063261,0,Ice Cream
32.27259204758588,24.0293288663324,2686.70749687824,1,Sunscreen
44.435641654419214,29.62038923297588,8723.593478414476,0,Ice Cream
44.24894589884222,41.234048296257455,8371.571624754906,0,Ice Cream
30.035645916507285,17.390460395109653,5867.1437948698995,1,Sunscreen
34.94497011784771,33.90080762795318,7392.1851876098035,1,Sunscreen
31.017566196335395,28.28659819978955,3829.1510186537357,1,Sunscreen
30.696809887549353,13.351413508471065,5240.511090395332,0,Cold Drinks
25.737738947090655,43.9314993177579,8394.732079394245,0,Sunscreen
37.19128667959794,39.871301080346406,5133.386774558925,1,Ice Cream
35.05358046457723,32.922591732921276,4220.184387928976,0,Ice Cream
26.029575024999787,42.52908645471209,5447.912025252699,1,Sunscreen
30.57292928473223,43.364710047990116,8454.243271934965,1,Swimwear
43.165317719333075,35.41814883575174,4016.8724263378544,0,Ice Cream
29.79123781333945,41.8506664181836,2563.854338221694,1,Sunscreen
27.897897441824462,34.87357308346418,7408.1261829770265,0,Sunscreen
34.789055205551264,34.00703858801502,8433.803914372736,0,Sunscreen
44.71300908221201,30.930568910759217,1905.7373067118,1,Ice Cream
29.84110543023001,37.63583197788206,3158.8670148035026,0,Sunscreen
38.44271094811757,7.930255264653685,2277.747907848945,1,Cold Drinks
40.232392306574354,44.04353795994642,4131.4727042395,0,Ice Cream
29.752750879847994,43.5921763872616,5053.158810148714,0,Sunscreen
39.56432697223719,1.4623641517279573,7739.437032669758,0,Cold Drinks
32.355662654385064,41.290837528238136,6860.328263935067,1,Sunscreen
37.64611661187159,6.4434933736722595,6588.35710730588,0,Cold Drinks
37.670594215217896,16.755942712957093,4171.37451948689,1,Sunscreen
35.71549368149517,37.17541281458039,8573.027977762838,0,Ice Cream
26.805795401088165,8.03799480241541,5241.584506583481,0,Sunscreen
41.70604991178476,40.89835120595311,9811.944442136391,1,Ice Cream
31.415601299434716,41.606708897887096,6707.279244661631,1,Sunscreen
28.730370207997083,25.373386688041812,2136.3826740805243,1,Sunscreen
25.81550283109528,0.319293585841679,7085.598058678906,1,Sunscreen
36.81785886376484,14.351906658745639,3925.936138885291,1,Cold Drinks
38.55128723684565,30.84634591878711,7176.944770174877,0,Ice Cream
25.331756578557123,49.059308901371175,1626.7703334616517,0,Sunscreen
35.24186116598562,31.59067635083342,2573.9329345836345,1,Ice Cream
29.529915503958758,12.99017905320799,8701.635330152076,0,Sunscreen
37.903455808188994,31.700285154980566,3044.616013211634,0,Ice Cream
28.487328580099827,26.999268985792774,8533.37012718646,0,Sunscreen
38.81875476204932,38.99226975755718,3513.484796089694,1,Ice Cream
32.734706926010745,5.349031941347921,6785.937190528369,0,Cold Drinks
43.73459977473469,38.0513951251014,7247.355161588479,0,Ice Cream
27.750418882919867,27.063328933805515,5613.892778305476,0,Sunscreen
31.82132702100517,48.149600192949734,3747.7960902705818,1,Sunscreen
27.269470424811782,17.093608301934303,2913.799387339865,0,Sunscreen
43.49387236557126,31.631094656697407,1298.704191061836,0,Ice Cream
42.54678706761962,46.60140527550087,3735.517611166514,1,Ice Cream
30.15883255430311,5.125486399533963,6878.4651147815475,1,Cold Drinks
38.199680920683576,46.86142436182256,9444.743366036344,0,Ice Cream
41.34444400402432,34.394286115040664,8840.840340367467,0,Ice Cream
36.10401623198925,3.391852955258595,7894.582988817723,1,Swimwear
35.59301156712013,15.048178347340812,8096.026089279688,1,Swimwear
29.837045818009035,35.40860443226408,6984.864131283957,1,Sunscreen
26.862055356117985,3.367530073438585,3342.581718094027,1,Sunscreen
42.944315159066534,29.108523008813663,9164.755276352469,1,Ice Cream
43.00836114326661,17.294152847647837,7036.590807152506,1,Sunscreen
37.66202914546536,31.045775888373857,6043.96567882396,1,Ice Cream
31.780595820974014,2.2871016906256427,1998.9052229213298,0,Cold Drinks
31.984191492253217,43.576840307618816,5023.4998942578295,1,Sunscreen
39.51911357740479,48.67444845886985,5143.2244408173365,1,Ice Cream
42.94220519905154,48.44389276428458,8781.07248570403,0,Ice Cream
42.741728485302346,37.48259158714624,5919.833981690096,1,Ice Cream
40.597510917152476,6.504312006531599,4423.604940733687,1,Cold Drinks
37.84063292308576,37.913159796451126,9791.202956595935,0,Ice Cream
26.682799299900978,1.2293458229400755,1996.4853399368412,1,Sunscreen
28.232574281892276,1.1061775764498627,4802.9358548075015,0,Sunscreen
42.97108377054158,16.18051095747706,1378.2220765426475,0,Sunscreen
37.1285811931918,24.432159520233288,7659.137086902373,0,Ice Cream
25.183941032332594,38.52037089038966,9262.688969792356,0,Sunscreen
27.02943085732064,34.16476883032526,3520.335965954405,1,Sunscreen
38.27003538216111,22.295135318837417,8725.075091192088,0,Ice Cream
25.101231676924375,13.681333314083293,3629.9640741570797,0,Sunscreen
28.216161028349973,49.856225007885556,9196.931454795236,1,Swimwear
35.97467578733172,21.30906511179865,7785.657132371056,0,Ice Cream
38.83790395385387,22.569351216483774,8244.160991572948,0,Ice Cream
38.03922519005201,8.181191059583458,1162.0590004040905,0,Cold Drinks
29.485386189211198,39.740477437496466,9665.293213666233,0,Sunscreen
39.24358442695072,34.68411128907443,7540.038928632909,1,Ice Cream
29.744981749936002,11.03848063943802,3742.7598584752,0,Sunscreen
31.507993963185356,4.119052280792134,8464.551983729623,1,Swimwear
39.92982810236048,34.02496510373565,3533.6907857343695,1,Ice Cream
37.992657980944294,32.72556071405676,8854.784556095152,0,Ice Cream
41.98446820988356,13.662976349910466,2013.223513707433,0,Cold Drinks
38.15225784600687,47.543178112520515,7333.173797147162,0,Ice Cream
36.36617206670943,7.552894589045012,5866.286289804193,0,Cold Drinks
26.87349535656185,21.616740052130094,1868.8102317589673,1,Sunscreen
32.35431606118867,47.18079600837994,3177.0444543295507,1,Sunscreen
30.30404735363451,20.986365846306114,1111.6363264958331,1,Sunscreen
29.87979286758167,31.92629738320428,5218.9116891805525,0,Sunscreen
44.46021109504891,19.879719898139715,3711.3873468400034,1,Sunscreen
32.861954493335205,13.710760117433502,6385.217358679829,0,Cold Drinks
42.84093110354227,49.19888239799141,3675.140269377555,0,Ice Cream
37.62277251994526,20.46670031575215,3699.272003562862,0,Ice Cream
40.89622607083297,44.70496018395672,7688.738788584431,0,Ice Cream
35.052741862103844,11.497730294554309,1433.2855238051811,0,Cold Drinks
36.53807769252718,10.655235201254165,9126.054956727885,1,Swimwear
34.85035387637728,1.556704144225568,8670.374869520634,1,Swimwear
28.90485975596089,32.58334126879425,7010.242149037658,0,Sunscreen
39.44904230523011,18.426317186188058,6338.994130966459,1,Sunscreen
30.615447248817116,43.21791249198185,9030.72248325687,0,Sunscreen
25.486319328629076,23.66049533457786,2667.97161575843,0,Sunscreen
37.909445918143355,48.40967139573608,1710.7224597174575,0,Ice Cream
28.542213588140978,9.276275785156058,3155.591529185843,1,Sunscreen
43.80917168705828,43.43115839778054,8151.204508301712,0,Ice Cream
44.07857154005175,38.829842639587085,1312.03240053835,0,Ice Cream
43.29728780440897,38.5460922322026,6245.2615157514065,1,Ice Cream
32.40317400510889,42.239161405844385,9958.93764572179,1,Swimwear
25.30913233057735,38.05119954714994,8701.264844537855,1,Swimwear
43.566371251754504,31.31101608157077,5693.011201392305,0,Ice Cream
33.563682966346285,6.562243884119379,1572.7681835797812,0,Cold Drinks
44.33309638087339,1.6263089745625958,8482.361629471388,1,Swimwear
44.272399541785056,46.04239239078434,6390.806573594895,0,Ice Cream
42.060189109347206,30.832515726036902,2034.3969735361015,1,Ice Cream
30.888977841391714,39.826864548808814,1844.715563410206,1,Sunscreen
32.7019545720385,24.076117575627503,9186.641374929332,0,Sunscreen
42.02273343033714,5.865409448119724,7022.8023664427055,0,Cold Drinks
31.338440103125553,6.259289610127522,8463.5811938508,1,Swimwear
28.38985493372185,34.27826436144857,8910.810102540407,1,Swimwear
36.136025249167005,21.515294744973133,6145.9511684349,1,Ice Cream
43.723095483215616,10.026236335016836,5657.0171657953715,1,Cold Drinks
38.920595933499456,24.579727337071844,4873.846692888912,0,Ice Cream
36.4012234017873,3.2104468537567046,3852.5192901200735,1,Cold Drinks
26.943529875415372,29.09857009571994,4911.363647728405,1,Sunscreen
37.3001445339834,13.449670221754884,7964.916901571408,1,Swimwear
44.801077002085265,39.87795503185941,6417.310879136184,0,Ice Cream
27.801680304730482,15.518097946178688,9032.709609593614,0,Sunscreen
35.36659304727473,22.76100745409006,4990.42012941269,1,Ice Cream
42.54746143855911,0.5810269954050318,6463.806208468786,0,Cold Drinks
39.81537235508409,3.622344389727944,6681.767977827898,0,Cold Drinks
38.94031481990536,19.62467782033424,6325.274460756929,0,Sunscreen
39.049681679742186,23.996941735856176,7323.703957769647,1,Ice Cream
32.1898230243951,30.001027405965186,3136.9012153732565,1,Sunscreen
30.871836885289866,14.583128935465162,5611.273997912116,0,Cold Drinks
41.18722310957027,34.74909430632713,1938.0232252751289,1,Ice Cream
41.20226789358362,43.00611985946023,4460.601948803313,1,Ice Cream
42.341446371602075,38.99254944466749,5389.00361759138,0,Ice Cream
43.26481105112943,1.9809412674178573,6870.0183359092525,0,Cold Drinks
35.22684797721875,24.02534736289145,9554.779473275832,1,Ice Cream
35.03032589374399,5.246508920908743,6405.8595989352025,0,Cold Drinks
40.9659035793355,12.102250793126373,7692.345245589038,1,Swimwear
37.999278615555305,49.333129663357326,5556.394535456825,1,Ice Cream
39.03933754515407,7.124777145075662,6706.9362823869815,0,Cold Drinks
40.91585338872202,24.944407672567802,1638.389945203961,1,Ice Cream
42.800106836351326,30.907786715905956,3289.5242275766227,1,Ice Cream
31.759903137030715,35.1232485272052,4256.677838846248,0,Sunscreen
32.511659052798876,27.982434174345705,5252.4401950586225,0,Sunscreen
26.87963879681738,0.48854237095918296,1410.8387095214537,0,Sunscreen
36.565602819923484,16.323065412199593,2260.2168779798594,1,Sunscreen
25.71884547593484,25.885582169235573,3491.328770121752,0,Sunscreen
34.3119603626492,4.393324957241668,9743.794218109457,0,Cold Drinks
35.852892694151535,17.53134656045904,3982.1230639274568,0,Sunscreen
30.730825042565687,1.6601554395683282,5338.369523008742,0,Cold Drinks
36.81666521138021,3.928924857751037,2764.8794146455366,1,Cold Drinks
25.610004998780987,19.846163810079805,6497.020639681914,1,Sunscreen
25.746963774984287,6.635787702153017,3526.1489396437687,0,Sunscreen
41.45201121319317,28.37704241307791,2862.933205945841,1,Ice Cream
32.20381282822526,34.47324845686329,5649.153656013812,0,Sunscreen
27.541210253037697,40.029334955454146,1049.5521924437874,0,Sunscreen
35.444865201096086,10.007512212240504,1068.9762938430279,1,Cold Drinks
40.39987106197222,8.374129112953488,2971.61928191672,1,Cold Drinks
29.316420549936865,5.228392016720012,1330.4922625073903,0,Sunscreen
37.45780951638,31.821512477181834,1972.2317871762225,0,Ice Cream
26.70694929987536,35.32378632434506,4049.7458440487644,1,Sunscreen
26.033634423372153,1.5793072412821019,8223.271116218315,0,Sunscreen
35.627092631362956,46.81061231218449,6148.437790323707,1,Ice Cream
35.81270243220213,2.5985641825736208,5614.0095336077475,0,Cold Drinks
37.74859802996413,27.06481676505352,3641.3994088730947,0,Ice Cream
39.52182667445323,35.453025972545824,9385.783474895348,1,Ice Cream
44.517041589250695,43.54845618730428,4573.135371134726,1,Ice Cream
35.326006966023904,35.70434660662139,1783.8349011619434,1,Ice Cream
31.45912945882492,40.08640415348959,6553.598645060211,1,Sunscreen
40.90372389537407,16.972509627140305,2024.5455412894128,1,Sunscreen
30.416645025241486,40.74125568732561,4107.008285215228,1,Sunscreen
33.77942841411272,4.005742319233757,5566.70744846028,1,Cold Drinks
26.56912762684532,44.74083280302638,8868.002722166582,0,Sunscreen
25.50701486830915,27.37961880768681,5441.919223061068,0,Sunscreen
44.2529682935585,40.864888498124685,7320.328894284979,0,Ice Cream
41.71960241024412,22.615914225915006,9935.351550991632,1,Ice Cream
38.919484121873964,32.178884759826246,2183.402079081835,1,Ice Cream
33.1790588882854,26.320133046805662,3472.583729675676,1,Sunscreen
28.465886401416917,36.579476087766594,4551.184680378818,0,Sunscreen
28.12874085342172,4.081499101529479,4796.453606849482,1,Sunscreen
30.004857963291904,3.01760419952819,4699.189677389912,1,Cold Drinks
35.98453329412241,12.355161700507322,9168.499023008993,0,Cold Drinks
39.29191845400125,7.977234005659417,7426.293800201708,1,Cold Drinks
38.203947534354626,43.589178329610085,6471.146926816334,0,Ice Cream
30.598677938918858,10.960699367902215,3784.3544607650388,0,Cold Drinks
44.097305613263885,48.79326279095657,8414.113457991652,1,Ice Cream
39.75793833391537,16.844789588555344,9595.5446033649,1,Swimwear
36.087081050228015,9.105895784434964,8390.784542952038,1,Swimwear
37.234414924687044,39.484925357123956,1014.0859467232561,0,Ice Cream
33.3920012485558,32.935388775043805,6727.612331650664,0,Sunscreen
29.95461979002315,24.90978582265695,1460.2184329789065,0,Sunscreen
32.11945357302523,27.76817754688156,3318.464983003497,1,Sunscreen
40.15692220928738,35.96008891361319,1535.7223031299452,1,Ice Cream
