Temperature_C,Discount_%,Advertising_$,Weekend_Indicator,Most_Selling_Product
25.287869772595116,11.422737066564936,6434.15907654449,1,Sunscreen
27.321452810138325,49.816695802837096,7179.309221433461,1,Sunscreen
25.920052840435055,48.73965810733915,2030.3887425931462,0,Sunscreen
25.814576046379404,32.516284317346845,4454.549947404816,0,Sunscreen
42.10921168022014,9.977122546457256,5106.128580599878,0,Cold Drinks
39.07315718760047,34.01141212156457,4321.477195848249,0,Ice Cream
34.4834765817465,3.609920448958792,2089.2250043667373,1,Cold Drinks
26.95668321302003,1.5326251102903032,4770.530111687279,1,Sunscreen
34.83231750233665,12.884144425560685,7760.602430275763,1,Swimwear
34.469435415611315,23.131147836965816,1639.0689807992992,0,Sunscreen
28.464037398200304,43.413625270419026,1721.6201267371312,0,Sunscreen
33.677032984759464,36.3584534883154,4192.941626523858,1,Sunscreen
32.970094687947466,37.13532605999905,9475.531404570325,1,Swimwear
37.317001961044326,21.27466672240377,7017.153820506226,0,Ice Cream
37.701873017352874,17.296749627348145,7108.029610053083,1,Sunscreen
25.90608019544089,18.551938149230136,4257.279917540785,0,Sunscreen
32.49225229252942,49.38247818680289,6342.9471208768455,0,Sunscreen
37.51719831428473,2.005459570624124,1091.1806562496904,0,Cold Drinks
35.062725171601755,43.35157480612243,6724.86441768588,1,Ice Cream
42.12979682376644,28.93377042861967,9219.58252818613,1,Ice Cream
38.1738726323789,21.930770959479524,6513.161215103372,0,Ice Cream
28.258688541628594,36.262883020756824,8863.287341197105,1,Swimwear
26.411374948008596,24.333447071235142,7515.757499194844,0,Sunscreen
37.84838556412631,43.67116190408303,2085.025747633212,0,Ice Cream
25.530226210832435,45.035093200562926,9122.079765572576,0,Sunscreen
36.71551162546926,21.08604634367277,1597.9945992019739,0,Ice Cream
43.80460482849915,13.841389861752578,5805.707252929874,1,Cold Drinks
36.509483557517584,29.61751642966811,2279.234114141119,0,Ice Cream
32.76339852413044,45.61816728083455,1105.3594965781365,0,Sunscreen
37.86576436884707,10.533109450283328,4798.308341148751,1,Cold Drinks
34.16505780983033,31.148329178174137,3655.366368887406,0,Sunscreen
35.9123357863187,31.578011004626028,5374.004444178428,0,Ice Cream
43.8292961755305,36.65565112076405,6194.798980610957,1,Ice Cream
32.722052756015486,6.57838425636299,1393.6516507805263,1,Cold Drinks
44.22381127647829,35.79124823410443,2107.0296561137106,1,Ice Cream
43.107012839121275,45.45162603328205,6027.781568053828,0,Ice Cream
28.915822695785927,8.984155443512098,4088.506178553924,1,Sunscreen
26.38722601750331,11.877166246193882,7562.561387945032,1,Swimwear
27.01556002754853,48.56975470208198,6870.624837327457,0,Sunscreen
25.364436513030995,9.048847635474488,8610.439266909161,0,Sunscreen
26.88885921511857,42.71925466847895,7232.435440023028,0,Sunscreen
38.66013546832714,24.613892822401738,4869.379696511333,0,Ice Cream
26.42377296920458,12.361553720158852,7056.699601549892,0,Sunscreen
31.379512605875227,43.53749506362557,3478.430568298767,1,Sunscreen
41.897506219389086,22.265262750133274,3756.821489003914,1,Ice Cream
25.465438714716516,25.74086769648451,8100.86643928714,1,Swimwear
41.28936965177871,17.961668469988286,5017.7756476142395,0,Sunscreen
30.637095495468,29.64754257174637,8185.423064665172,0,Sunscreen
27.363296552433127,8.176193629251138,8401.801363014507,0,Sunscreen
38.934743307283014,19.554076832588034,8718.061038951553,1,Swimwear
37.57885693559768,48.470616116764376,9249.717122570866,1,Ice Cream
42.549440270541055,12.906671635056377,4878.866984619666,0,Cold Drinks
39.70142087607772,32.83683322706461,3869.8013648902497,1,Ice Cream
41.06961860769697,16.259503211234744,6239.788719347025,0,Sunscreen
30.64069145142613,38.67365628433003,4340.5518109386485,1,Sunscreen
28.548790875594456,6.543683035917491,6409.667501202097,1,Sunscreen
40.012295032817164,48.491052253927236,7350.272763794422,1,Ice Cream
41.136694785345284,22.68947706918196,7195.645166429232,0,Ice Cream
44.81010284001347,11.802523167323198,4370.975983181092,1,Cold Drinks
33.25235353822853,3.6748373665006326,2501.7418152887753,1,Cold Drinks
32.440361715855666,8.487895254377037,4874.764046159868,0,Cold Drinks
40.528259214839935,25.988697427800883,2283.3472967371786,1,Ice Cream
31.816070805060356,16.850158821564314,9010.873316654275,0,Sunscreen
43.61514651207129,41.44416829413047,4112.8971466407165,0,Ice Cream
42.16825503686024,21.544376183090296,2390.137725009914,0,Ice Cream
33.579880547500366,12.435713629381496,1229.0298391517579,0,Cold Drinks
40.017421355829946,30.8572493302015,6812.401476578359,0,Ice Cream
40.09085748169365,35.33886084427229,6732.120857092689,1,Ice Cream
27.062477376718654,8.352095395047494,4065.437499231625,0,Sunscreen
43.05105813359133,8.380960814415882,1645.406999628859,0,Cold Drinks
35.105047448957144,1.8335713466771486,4686.660054057088,0,Cold Drinks
41.52914932215484,36.82010075328203,3800.957455570542,0,Ice Cream
31.400992020612236,33.190226381090255,7094.085757615084,1,Sunscreen
42.91046456992401,23.731543787490693,6452.013245074213,0,Ice Cream
32.784033574683264,42.20852244845986,4281.3435537778605,1,Sunscreen
25.216753029605968,40.28350764750266,2961.032988294911,0,Sunscreen
43.10763952838528,29.267718219837608,9892.323695400326,1,Ice Cream
26.82573353572267,43.41356402566293,5086.014590765034,0,Sunscreen
31.3862727518083,10.292060501838412,7194.468122022134,0,Cold Drinks
44.0012393410161,5.595980969886394,2264.9767082052467,1,Cold Drinks
44.012142938751126,13.487480575849482,5370.30729693458,0,Cold Drinks
36.46875776246572,2.854342804465743,1247.8304788251894,1,Cold Drinks
37.63674424339598,26.5584764000516,5549.096061194049,0,Ice Cream
33.96891043956639,46.830284614748074,9676.156664059321,1,Swimwear
30.86421543396129,1.9671770334254823,4457.860416872202,0,Cold Drinks
31.57329090739832,6.10549570050134,1350.9641131742042,0,Cold Drinks
38.45036912154077,22.609951414171764,1278.6021182740917,1,Ice Cream
40.047490588753604,46.69375087639524,4491.880839521826,0,Ice Cream
40.83158087451697,15.807805248837525,2440.2244281687463,0,Sunscreen
40.79236285589108,25.361740434419623,1210.1688669536732,0,Ice Cream
26.824122060973806,2.078642952519605,7805.922525551591,0,Sunscreen
34.88840609405163,7.417160048104443,5126.707079937016,0,Cold Drinks
26.151175200332887,49.33150614794234,3603.202947753891,0,Sunscreen
35.99057764647471,48.25593482180228,9100.748647148326,1,Ice Cream
33.83061002746754,0.24699904672048079,2045.2506418047305,1,Cold Drinks
42.754083655166,47.590589271161946,9603.269460597872,1,Ice Cream
32.01830025104157,31.95599689077502,3825.7004563961755,0,Sunscreen
27.341340328552118,43.39591472600111,8995.633050778131,1,Swimwear
27.859833641056717,22.736992781692955,6426.485888315154,0,Sunscreen
40.23021263434944,25.77980142896251,8440.366237673388,0,Ice Cream
37.36436126632522,24.44232901284601,9856.11846889418,0,Ice Cream
27.022453522455805,33.34321287730522,3595.6489403687115,0,Sunscreen
26.682136122299948,6.982562737815645,9650.219368668337,1,Swimwear
39.0193826291824,1.4986794936338976,4505.337054121783,0,Cold Drinks
26.45526012728387,15.396497079559545,4469.6071426323015,1,Sunscreen
41.437201185807126,35.23403813683233,4063.483938290551,0,Ice Cream
39.124844543129925,10.092672606147419,5872.668466128267,1,Cold Drinks
26.626975612837995,33.67162166624587,2387.3053886063835,1,Sunscreen
26.69675428170384,48.49560230536352,5983.403368222101,1,Sunscreen
44.73279157002351,4.69503578947092,5875.343311690036,1,Cold Drinks
32.4854159151224,33.630105911256315,7857.11631344383,1,Swimwear
32.412842941337814,22.187510965228558,8502.84965743827,1,Swimwear
41.25599134515005,43.40711271887527,4963.972152811816,0,Ice Cream
43.94497154767717,8.857489472369295,3720.9992441634436,1,Cold Drinks
44.720021276457416,34.63129761130823,3334.01407585385,0,Ice Cream
40.067563705178834,41.90576448240551,2751.6145303438475,1,Ice Cream
32.525191710618316,47.230710973701164,1518.828239791224,0,Sunscreen
26.670014333973377,34.16240141448229,4082.03180951242,1,Sunscreen
40.542938318548735,24.858738200421364,3432.229229177049,1,Ice Cream
36.1680849947161,30.892362010060694,9697.756472797666,0,Ice Cream
33.48444018493953,43.44524922393591,6019.379436250395,1,Sunscreen
43.12708770189472,28.530487331941483,4125.493351274568,1,Ice Cream
27.223949646123028,1.519352984841843,6224.208408943264,1,Sunscreen
34.85250208581718,46.54743477534889,2252.7703121112595,0,Sunscreen
25.227072895348382,34.476337551578055,4996.393742819826,1,Sunscreen
34.37321283988253,33.82566928886233,6636.108892789574,0,Sunscreen
26.126065513636746,10.783757619885858,5400.080486132062,1,Sunscreen
27.376358325361437,32.94427351163286,4616.009205888919,1,Sunscreen
27.350524935542097,19.693220282707923,9944.635500097284,0,Sunscreen
37.984206042321276,32.561648852074605,8922.832859340342,1,Ice Cream
39.92089758530847,5.3296515153995365,6610.6536234349605,1,Cold Drinks
36.667375301943196,32.8922652301518,6124.396250640545,0,Ice Cream
44.24345096949084,49.97068628853333,6585.944318421257,1,Ice Cream
32.49741159047408,2.4106019430278014,2811.8089704018994,0,Cold Drinks
30.714241725637216,48.858709211065865,4556.239689378867,0,Sunscreen
42.3719825637892,20.345398036143532,1355.135796018094,0,Ice Cream
29.47191677038905,43.537672516862955,5279.91433738144,1,Sunscreen
44.264450788812226,39.11927420291367,5887.221255618969,0,Ice Cream
25.243089493796326,28.35081304933339,3049.747624928886,0,Sunscreen
44.397576534152776,36.92246046256633,9676.259624489623,1,Ice Cream
25.863198239011524,43.9257780650674,9185.091498435178,0,Sunscreen
42.82286227396142,20.20701608255165,7499.289119103153,1,Ice Cream
35.554022181726,16.351658078161936,5800.479658888264,1,Sunscreen
44.85929592238601,33.379669278179236,8829.722436829165,1,Ice Cream
26.475931294707976,40.39229709706293,2175.8710944111663,1,Sunscreen
36.077085688026415,38.11425673883079,8114.588148473965,0,Ice Cream
44.38605071238198,39.89068244293173,2123.387325701635,0,Ice Cream
35.461956883402976,21.77916574064665,8147.895962944649,0,Ice Cream
37.58797276270525,40.89171080875108,3481.9081142622126,0,Ice Cream
38.914973779692346,6.010452768530422,8893.815229163702,0,Cold Drinks
34.09082129535547,27.224454898042477,9496.37884442858,1,Swimwear
37.55116160168127,0.2879330249060785,2339.1637246460405,0,Cold Drinks
36.686286238462,16.229291495013516,5164.080445588542,0,Sunscreen
43.02316020981978,18.323076743569892,9828.886403464167,0,Sunscreen
25.908927606829156,19.80863458046277,5350.666923758319,1,Sunscreen
30.619263791844606,34.773360334493105,8771.927702630906,1,Swimwear
44.008229681531176,19.427905063517287,6298.583699181879,0,Sunscreen
42.80527567781833,22.43468113112653,4377.969171276416,1,Ice Cream
34.11313505571426,11.877206543716373,3572.051999732832,0,Cold Drinks
37.40265195603074,18.662589581467003,2829.0078197747853,0,Sunscreen
30.54762365962265,11.363481363157574,7856.183722399275,1,Swimwear
28.762423194475225,3.659796188422182,4478.86456140725,1,Sunscreen
34.27396809879964,30.172429669068894,5601.47915980676,0,Sunscreen
32.067044560521055,33.410639927750815,5430.929320010638,0,Sunscreen
36.67312223701744,30.974517300480723,6195.511263098181,1,Ice Cream
26.554692739299696,23.17470219002862,8790.19431062097,0,Sunscreen
44.487896153323334,18.989289008961492,9826.654092250865,1,Swimwear
44.72421488959206,43.16668247859126,4668.257877164353,0,Ice Cream
38.9632342803949,25.954089256810903,8447.670298956727,1,Ice Cream
35.72192732688241,23.95909388148655,7880.750151892459,0,Ice Cream
31.190552325726557,1.2821032903217844,6161.76056310016,0,Cold Drinks
41.27590039413897,17.06239138130782,9604.424292507398,1,Swimwear
38.69462345107759,19.009780939292853,2804.270639755625,0,Sunscreen
28.252338786897827,19.941139044845023,1983.3778927865928,0,Sunscreen
43.21854368987685,29.008618461366613,8685.657702598799,1,Ice Cream
41.45074485846338,26.680127336343922,4952.348349703734,0,Ice Cream
43.99599826583848,30.39525463967223,8622.719687863544,0,Ice Cream
39.5143901677672,38.244163077106414,9037.811846758734,0,Ice Cream
37.2683039187158,40.649286935804675,1562.118342571643,1,Ice Cream
33.36486072581238,35.90615381132472,8951.182866874547,1,Swimwear
43.65456966708027,47.77618479774674,5034.871498324799,1,Ice Cream
42.32127779000817,0.9116291338180815,5593.89240103809,0,Cold Drinks
25.904373402123788,9.788899284177305,6639.332599838892,0,Sunscreen
25.52733948994504,0.378143748907106,9337.443460570781,0,Sunscreen
32.529267337560995,32.37373570773015,1172.0448498678763,0,Sunscreen
41.21106661563665,44.90152744749935,5291.591214860354,1,Ice Cream
44.74552258629889,12.174114828814965,7189.498381875046,0,Cold Drinks
28.008337822070565,46.35172723981533,7504.362619284057,0,Sunscreen
36.8826143070427,3.0133695144780424,7232.791883833972,0,Cold Drinks
32.61781713262043,46.72180134027572,2209.916164673097,1,Sunscreen
44.398287956292066,17.58113436198172,3694.560295345131,0,Sunscreen
41.84237846271417,5.071041422460826,4228.439728753121,0,Cold Drinks
41.76657409422276,24.29358795931628,8239.934869115545,0,Ice Cream
34.3738631958994,12.838828386025398,3508.8388517309772,0,Cold Drinks
33.2963900467533,14.243645098096142,2896.344674804828,0,Cold Drinks
30.468141438614126,15.364498246314328,9617.032171342866,1,Swimwear
26.127509933018544,40.15129489163317,1079.76956602122,0,Sunscreen
42.29444752510106,26.958063833762726,9980.387701137804,0,Ice Cream
41.258020182601555,15.565384957800182,7091.391689716561,0,Sunscreen
44.99435346572261,30.51668916554592,8456.223695042054,0,Ice Cream
44.93273674147811,35.80753371115968,3651.5745671157383,0,Ice Cream
36.10863411205255,13.631200036676688,1128.8374990035397,0,Cold Drinks
40.379748303610214,20.677455076267577,7640.82566705377,0,Ice Cream
43.895314597648564,6.0943046668473775,8507.301373006081,0,Cold Drinks
41.99294781354823,9.057467476734015,7664.285187581672,0,Cold Drinks
29.94696203486395,34.05589269824914,2285.6525857075476,0,Sunscreen
34.01088270620187,9.071917384781347,7780.851300312722,1,Swimwear
27.5831883030299,26.258169183353008,7920.305038968769,1,Swimwear
44.08102054517445,35.452313086121634,6926.864641030494,1,Ice Cream
37.1234926890176,5.343846154737192,7895.043395160276,1,Swimwear
29.572856110069253,28.365610981445176,8613.29295709959,0,Sunscreen
38.43401368811713,12.828139185068189,6522.437028137126,1,Cold Drinks
37.36256480915792,48.14634376187899,1797.4424257271116,1,Ice Cream
32.16325436065681,24.177282335996235,5388.650287004898,0,Sunscreen
27.27115184399258,40.299627488757906,1698.8440120444457,1,Sunscreen
38.43146391185599,27.511327107813088,4667.887279291877,1,Ice Cream
35.40615401807587,2.170626642740958,4663.958402130649,0,Cold Drinks
40.44636783471279,31.657568779701116,1594.088597262174,0,Ice Cream
35.403270022239866,47.570167110332854,4139.384805725314,0,Ice Cream
42.043630006370805,30.08059100731656,1998.9828891218335,1,Ice Cream
36.03813677548971,40.95944297133951,8274.116890083,1,Ice Cream
36.21875943070773,44.21032316742039,9529.192233680236,0,Ice Cream
42.533072053166904,11.403988597446624,1650.8482773214473,0,Cold Drinks
33.06965732424794,10.602241995411333,9596.036865625312,1,Swimwear
27.680304569012815,30.549049442549585,5703.189394030706,0,Sunscreen
25.57565352626678,20.551423490335235,3696.091101584865,1,Sunscreen
40.10274511347238,41.99306514333602,1691.7586774854717,0,Ice Cream
37.4061910270693,45.00115616990056,5505.61841263376,0,Ice Cream
39.08159536198447,17.671068965135905,8150.639900416738,1,Swimwear
29.259283230178212,11.843527948724104,7363.778295400283,0,Sunscreen
27.727429511735394,39.026275762193094,1452.034103175764,0,Sunscreen
25.29089331335764,13.740301777406804,1656.1165183111316,0,Sunscreen
32.01175117613194,41.13071592568392,4625.859543693734,1,Sunscreen
36.79835373709266,21.18691268243814,3657.6144464314893,0,Ice Cream
32.84488090199464,33.37749496457352,3091.4589075044305,0,Sunscreen
33.74949844047458,4.776765691733409,3529.0404901784223,0,Cold Drinks
43.08317388987497,31.19296623382865,8231.344689671962,0,Ice Cream
31.965109340466007,22.588383936861455,9363.052482686686,0,Sunscreen
35.279789783196215,29.330423158773705,4645.924250748098,0,Ice Cream
40.67306025482286,8.400710387243171,9154.999019192473,1,Swimwear
32.9308556464254,36.843687247209104,3893.4613112309376,1,Sunscreen
37.44173400455747,43.13985387716143,5287.932877094125,0,Ice Cream
42.2472741749349,10.836990004538782,3034.2609803439973,1,Cold Drinks
43.990412473152844,4.785727776008086,6764.284379582596,1,Cold Drinks
27.941469618580758,1.1819293023168198,9810.83003657328,0,Sunscreen
43.53175250322989,32.0985750221633,6431.437864390407,1,Ice Cream
34.842325861590766,30.35470180443904,4220.32675702194,1,Sunscreen
30.164887765979167,27.334870635703503,6830.357013914755,1,Sunscreen
34.182715124765224,11.597354805798771,2106.286106188488,1,Cold Drinks
44.60065150570954,19.545299795275735,8997.931722388588,1,Swimwear
34.85236187985739,29.72381675930865,5527.755557018528,1,Sunscreen
31.575032205750162,24.83834294295847,5044.147678356779,1,Sunscreen
37.668017086334515,49.38927601074437,6272.783096081673,1,Ice Cream
29.802912375563864,6.8219876278366565,6623.054765104622,0,Sunscreen
26.51726656217328,34.75722770237969,1645.9822560386174,0,Sunscreen
27.577594438212984,20.215938405214608,7143.554991010622,1,Sunscreen
27.56091677915545,21.409980746280738,3177.385122839766,1,Sunscreen
28.038053870245886,35.87988828290881,7425.573692559308,0,Sunscreen
27.776543452988204,34.62180756621848,8402.813149457772,1,Swimwear
37.81749489606429,49.56279968510942,8235.626567972682,1,Ice Cream
28.637601687982897,6.419714472706262,5972.508706671002,0,Sunscreen
31.913345666477262,5.205482469208317,5681.529030796761,0,Cold Drinks
42.935768198120236,36.216940856437056,2285.8836520547056,0,Ice Cream
34.479232805257446,28.919345850320454,7978.11535362822,1,Swimwear
38.35115477042054,13.708033327990293,3442.684424020429,1,Cold Drinks
28.446397424032597,3.9709684494493303,5470.258805361519,0,Sunscreen
28.845780376173416,4.282912479821527,3558.4668363476503,0,Sunscreen
25.81737232532958,44.70954373320591,2204.455266997238,1,Sunscreen
28.37870126144329,9.593366235937145,6666.019272025629,0,Sunscreen
30.57180678063917,16.16857810577604,1488.9883134061345,1,Sunscreen
28.540209685534936,11.3328201113494,7737.8071071358,1,Swimwear
26.774050675141112,17.749815291596864,3858.28115735005,0,Sunscreen
27.412717422012015,3.4711921373046684,1001.2122370403679,0,Sunscreen
34.21557536065451,25.95298954541352,5600.162253135069,1,Sunscreen
29.12667436811585,3.380628179610745,1421.6671767484281,0,Sunscreen
32.28539722096151,40.01782539111808,3485.5260203880953,0,Sunscreen
35.068345417097134,11.68560409552165,7362.788387101446,0,Cold Drinks
38.80789657258731,27.00059573022553,1564.206594596793,0,Ice Cream
25.78624279682198,44.00395437807291,8554.04643120402,1,Swimwear
40.98820797818085,32.54386845235971,1034.379303927248,1,Ice Cream
37.558007789818156,26.647889327566766,3221.4148228171202,1,Ice Cream
26.635180638977438,16.21668765576878,7668.136505368643,1,Swimwear
42.47157248213554,16.650095652909897,3846.431347563761,0,Sunscreen
43.417448010636264,33.474347759909506,1917.0314925941218,0,Ice Cream
26.221559197097275,49.706968061058376,4242.105269203851,1,Sunscreen
30.537552962944076,33.09195949246893,3433.53957746073,1,Sunscreen
41.12402559586123,27.889170868501246,8584.407119444993,0,Ice Cream
39.96519380767317,36.532525511962305,3820.131258266288,1,Ice Cream
28.690420387127546,23.26028061418591,8100.392245984065,1,Swimwear
29.186986466734204,3.0071171300392607,9026.849303296613,0,Sunscreen
32.40944205582764,28.11484079389549,4904.356776188766,1,Sunscreen
34.69045970382042,47.88126422526901,9189.488294689527,0,Sunscreen
37.36509543060592,8.765147117882982,4395.862485668736,0,Cold Drinks
32.378272791395446,34.50024454103329,9676.705748410974,1,Swimwear
34.25069432266296,10.046684432952823,1803.6057207301565,0,Cold Drinks
39.94941876267513,26.791384223654063,7183.173398529185,1,Ice Cream
25.733664057811957,4.8338224823359806,5444.326364112358,0,Sunscreen
30.048738886880415,22.518546812909257,4488.8392491008235,1,Sunscreen
39.26699171769105,37.80816644476231,6694.406908737408,1,Ice Cream
42.904136753743984,17.378576211949103,7334.713824708981,1,Sunscreen
35.233548842313326,33.2455862243609,1039.2694268527819,0,Ice Cream
35.64226970530631,39.77249803948646,2502.5777987247884,0,Ice Cream
27.14344022679552,46.358890973972635,7417.414455708868,1,Sunscreen
33.948247336469095,11.732104092772676,6997.468722203858,0,Cold Drinks
35.65234532910046,19.965795790465407,9694.427546158095,1,Swimwear
29.849410072694592,7.620800666520871,7849.340112257047,1,Swimwear
30.38486461898762,49.62417510791876,9556.954369582043,0,Sunscreen
32.54568326209245,46.35004839621477,7322.864513813262,1,Sunscreen
25.401423955554527,26.99785651402798,3682.4698777549884,0,Sunscreen
31.441583311663564,42.10166471882106,1948.2843002577083,1,Sunscreen
29.22896013993089,26.04789886360211,8036.41477010442,0,Sunscreen
31.54994704355829,31.179284400137984,6797.342993283243,1,Sunscreen
27.395242636385024,4.456221605800831,1433.674111539666,1,Sunscreen
42.8105456147979,37.763521024840394,4240.454193108805,0,Ice Cream
36.87184907108097,6.3856741817617415,9611.198339358576,1,Swimwear
38.58204638288979,41.303381512626416,5503.610311391811,1,Ice Cream
40.783424772146766,39.101404383519295,4894.562224177342,0,Ice Cream
34.96884397858115,35.43723488714882,5119.2964464336455,1,Sunscreen
26.738405761748474,1.8080190262381057,2879.944516046474,0,Sunscreen
35.742130836370954,15.15641779726643,4318.364537783156,1,Sunscreen
36.736822360417584,13.155628495542143,4328.319303884589,0,Cold Drinks
39.908789483686604,18.006820373575955,1471.1951816872515,1,Sunscreen
33.63319092459359,4.382137338191927,7908.108656661265,1,Swimwear
27.551606055911275,46.84789115155314,4748.539887134911,1,Sunscreen
30.67551811597449,27.690112035618814,8399.618981347809,0,Sunscreen
32.2616459279727,15.276215532901178,8653.132010079058,0,Sunscreen
37.91834482663202,19.849075853714172,2907.9464922879224,0,Sunscreen
36.41556609337824,22.360127025241784,6916.181339531157,0,Ice Cream
32.12193451795692,30.029716668030865,5250.536237466836,1,Sunscreen
44.730304975859596,25.783971384824888,8921.410641293365,1,Ice Cream
37.11549638713774,45.96959866072087,2941.6661125880873,0,Ice Cream
29.74453583471989,24.848174145291512,7100.318802790398,0,Sunscreen
27.035649452408073,49.607900741165636,6469.769100274503,0,Sunscreen
